2026-04-30 21:21:50 | WARNING | /api/carrito | 400 | 576ms
2026-04-30 21:57:00 | ERROR | /api/pago | 502 | 54ms
2026-04-30 21:42:59 | ERROR | /api/productos | 500 | 191ms
2026-04-30 21:43:02 | ERROR | /home | 502 | 185ms
2026-04-30 21:28:55 | WARNING | /api/productos | 400 | 588ms
2026-04-30 21:28:56 | WARNING | /api/pago | 400 | 358ms
2026-04-30 21:43:11 | WARNING | /api/productos | 400 | 386ms
2026-04-30 21:57:30 | ERROR | /api/productos | 502 | 805ms
2026-04-30 21:57:35 | ERROR | /api/productos | 503 | 159ms
2026-04-30 21:29:00 | WARNING | /api/login | 404 | 640ms
2026-04-30 21:50:34 | ERROR | /api/login | 503 | 843ms
2026-04-30 21:57:50 | INFO | /api/productos | 201 | 483ms
2026-04-30 21:50:42 | ERROR | /api/pago | 500 | 54ms
2026-04-30 21:43:32 | INFO | /home | 200 | 461ms
2026-04-30 21:36:20 | INFO | /api/carrito | 200 | 747ms
2026-04-30 21:36:22 | ERROR | /api/carrito | 502 | 86ms
2026-04-30 21:50:58 | ERROR | /api/pago | 500 | 73ms
2026-04-30 21:58:20 | WARNING | /api/productos | 404 | 175ms
2026-04-30 21:36:28 | ERROR | /home | 500 | 811ms
2026-04-30 21:29:10 | WARNING | /home | 400 | 979ms
2026-04-30 21:36:32 | INFO | /api/productos | 201 | 212ms
2026-04-30 21:29:12 | WARNING | /home | 400 | 264ms
2026-04-30 21:58:45 | WARNING | /home | 404 | 953ms
2026-04-30 21:36:38 | WARNING | /api/login | 400 | 670ms
2026-04-30 21:44:05 | INFO | /api/carrito | 200 | 885ms
2026-04-30 21:44:08 | WARNING | /api/productos | 400 | 575ms
2026-04-30 21:29:17 | WARNING | /api/carrito | 400 | 206ms
2026-04-30 21:29:18 | ERROR | /api/productos | 500 | 594ms
2026-04-30 21:29:19 | ERROR | /home | 500 | 692ms
2026-04-30 21:29:20 | ERROR | /home | 503 | 737ms
2026-04-30 21:29:21 | WARNING | /api/pago | 400 | 179ms
2026-04-30 21:36:54 | WARNING | /api/carrito | 404 | 609ms
2026-04-30 21:59:35 | ERROR | /home | 503 | 414ms
2026-04-30 21:29:24 | ERROR | /api/pago | 503 | 692ms
2026-04-30 21:29:25 | INFO | /api/productos | 201 | 293ms
2026-04-30 21:52:14 | WARNING | /api/login | 400 | 80ms
2026-04-30 21:59:55 | ERROR | /api/login | 500 | 158ms
2026-04-30 21:44:44 | ERROR | /api/pago | 502 | 409ms
2026-04-30 21:44:47 | ERROR | /api/productos | 500 | 941ms
2026-04-30 21:37:10 | ERROR | /api/pago | 503 | 707ms
2026-04-30 21:37:12 | INFO | /home | 201 | 672ms
2026-04-30 21:52:38 | INFO | /api/productos | 200 | 614ms
2026-04-30 22:00:25 | WARNING | /api/productos | 400 | 601ms
2026-04-30 21:45:02 | INFO | /api/carrito | 200 | 630ms
2026-04-30 21:29:35 | WARNING | /api/productos | 400 | 814ms
2026-04-30 21:52:54 | INFO | /api/login | 201 | 278ms
2026-04-30 21:45:11 | WARNING | /api/pago | 400 | 665ms
2026-04-30 21:53:02 | ERROR | /api/productos | 500 | 281ms
2026-04-30 21:53:06 | WARNING | /api/productos | 404 | 219ms
2026-04-30 22:01:00 | ERROR | /api/login | 500 | 745ms
2026-04-30 21:29:41 | ERROR | /api/pago | 500 | 790ms
2026-04-30 21:29:42 | WARNING | /api/productos | 404 | 268ms
2026-04-30 21:45:29 | INFO | /api/productos | 200 | 930ms
2026-04-30 21:53:26 | WARNING | /api/productos | 404 | 183ms
2026-04-30 21:45:35 | INFO | /api/productos | 201 | 218ms
2026-04-30 21:45:38 | WARNING | /api/carrito | 400 | 96ms
2026-04-30 21:29:47 | ERROR | /api/pago | 503 | 240ms
2026-04-30 22:01:40 | INFO | /api/pago | 201 | 863ms
2026-04-30 21:53:46 | WARNING | /api/pago | 400 | 345ms
2026-04-30 21:45:50 | INFO | /api/pago | 200 | 567ms
2026-04-30 22:01:55 | WARNING | /api/productos | 400 | 406ms
2026-04-30 21:53:58 | ERROR | /api/login | 502 | 389ms
2026-04-30 21:37:56 | INFO | /api/pago | 201 | 389ms
2026-04-30 21:29:54 | ERROR | /api/productos | 502 | 935ms
2026-04-30 21:54:10 | INFO | /api/carrito | 201 | 638ms
2026-04-30 21:46:08 | ERROR | /api/login | 500 | 284ms
2026-04-30 21:38:04 | INFO | /api/pago | 201 | 325ms
2026-04-30 21:54:22 | ERROR | /api/pago | 503 | 336ms
2026-04-30 21:54:26 | ERROR | /api/carrito | 503 | 410ms
2026-04-30 21:54:30 | WARNING | /api/login | 400 | 325ms
2026-04-30 21:54:34 | INFO | /api/login | 200 | 146ms
2026-04-30 21:46:26 | ERROR | /home | 500 | 603ms
2026-04-30 21:54:42 | ERROR | /home | 502 | 720ms
2026-04-30 21:54:46 | INFO | /home | 200 | 399ms
2026-04-30 22:03:05 | WARNING | /api/login | 400 | 551ms
2026-04-30 21:30:06 | WARNING | /api/carrito | 404 | 541ms
2026-04-30 21:38:24 | WARNING | /api/productos | 400 | 517ms
2026-04-30 21:46:44 | INFO | /api/carrito | 200 | 89ms
2026-04-30 21:38:28 | ERROR | /api/carrito | 503 | 952ms
2026-04-30 21:30:10 | WARNING | /api/productos | 400 | 341ms
2026-04-30 21:55:14 | INFO | /api/carrito | 201 | 903ms
2026-04-30 21:55:18 | WARNING | /api/carrito | 400 | 507ms
2026-04-30 22:03:45 | WARNING | /api/pago | 404 | 612ms
2026-04-30 21:30:14 | WARNING | /api/pago | 400 | 333ms
2026-04-30 21:47:05 | WARNING | /api/productos | 404 | 936ms
2026-04-30 22:04:00 | ERROR | /home | 503 | 997ms
2026-04-30 22:04:05 | INFO | /api/pago | 201 | 687ms
2026-04-30 21:30:18 | ERROR | /api/carrito | 502 | 978ms
2026-04-30 22:04:15 | INFO | /api/productos | 201 | 567ms
2026-04-30 21:30:20 | ERROR | /api/productos | 503 | 845ms
2026-04-30 21:30:21 | WARNING | /home | 404 | 839ms
2026-04-30 22:04:30 | INFO | /api/productos | 201 | 82ms
2026-04-30 21:38:56 | INFO | /api/carrito | 201 | 102ms
2026-04-30 21:47:32 | INFO | /api/productos | 201 | 494ms
2026-04-30 21:39:00 | WARNING | /api/productos | 400 | 679ms
2026-04-30 21:30:26 | ERROR | /home | 500 | 582ms
2026-04-30 22:04:55 | WARNING | /home | 404 | 642ms
2026-04-30 22:05:00 | ERROR | /api/carrito | 502 | 840ms
2026-04-30 22:05:05 | INFO | /api/pago | 200 | 464ms
2026-04-30 22:05:10 | ERROR | /api/login | 500 | 743ms
2026-04-30 22:05:15 | ERROR | /api/login | 502 | 155ms
2026-04-30 21:39:14 | WARNING | /api/pago | 400 | 369ms
2026-04-30 21:56:42 | WARNING | /home | 400 | 540ms
2026-04-30 21:30:34 | WARNING | /home | 404 | 663ms
2026-04-30 21:39:20 | ERROR | /home | 502 | 527ms
2026-04-30 21:48:08 | INFO | /api/pago | 201 | 949ms
2026-04-30 22:05:45 | INFO | /home | 200 | 553ms
2026-04-30 21:30:38 | WARNING | /home | 404 | 625ms
2026-04-30 21:30:39 | WARNING | /api/carrito | 400 | 374ms
2026-04-30 22:06:00 | INFO | /api/carrito | 201 | 327ms
2026-04-30 21:48:23 | WARNING | /api/carrito | 400 | 535ms
2026-04-30 22:06:10 | ERROR | /home | 500 | 343ms
2026-04-30 21:57:22 | WARNING | /api/carrito | 404 | 310ms
2026-04-30 21:48:32 | WARNING | /api/productos | 400 | 739ms
2026-04-30 21:39:40 | INFO | /api/login | 201 | 333ms
2026-04-30 21:57:34 | INFO | /api/login | 200 | 428ms
2026-04-30 21:30:47 | ERROR | /api/productos | 503 | 286ms
2026-04-30 21:48:44 | WARNING | /home | 404 | 628ms
2026-04-30 21:48:47 | WARNING | /api/login | 400 | 87ms
2026-04-30 21:30:50 | INFO | /api/pago | 201 | 95ms
2026-04-30 21:30:51 | ERROR | /api/carrito | 502 | 197ms
2026-04-30 22:07:00 | INFO | /home | 200 | 728ms
2026-04-30 21:58:02 | WARNING | /api/carrito | 404 | 406ms
2026-04-30 21:49:02 | WARNING | /home | 404 | 142ms
2026-04-30 22:07:15 | ERROR | /api/pago | 502 | 902ms
2026-04-30 21:49:08 | INFO | /api/pago | 200 | 858ms
2026-04-30 21:30:57 | INFO | /api/login | 200 | 288ms
2026-04-30 22:07:30 | WARNING | /api/login | 404 | 926ms
2026-04-30 21:40:08 | WARNING | /api/pago | 404 | 800ms
2026-04-30 21:40:10 | ERROR | /api/pago | 502 | 701ms
2026-04-30 21:49:23 | ERROR | /api/login | 500 | 784ms
2026-04-30 21:49:26 | INFO | /api/pago | 201 | 436ms
2026-04-30 21:58:42 | ERROR | /api/pago | 503 | 237ms
2026-04-30 22:08:00 | WARNING | /api/login | 400 | 598ms
2026-04-30 21:49:35 | INFO | /home | 201 | 208ms
2026-04-30 21:58:54 | ERROR | /api/login | 502 | 476ms
2026-04-30 21:31:07 | INFO | /api/carrito | 200 | 904ms
2026-04-30 21:59:02 | WARNING | /api/carrito | 400 | 459ms
2026-04-30 21:40:28 | INFO | /api/login | 200 | 73ms
2026-04-30 21:31:10 | WARNING | /home | 400 | 352ms
2026-04-30 21:31:11 | WARNING | /api/pago | 404 | 567ms
2026-04-30 21:31:12 | INFO | /api/carrito | 200 | 50ms
2026-04-30 21:49:59 | WARNING | /home | 400 | 191ms
2026-04-30 21:31:14 | ERROR | /api/productos | 503 | 768ms
2026-04-30 21:31:15 | ERROR | /api/productos | 502 | 549ms
2026-04-30 21:31:16 | INFO | /api/carrito | 201 | 191ms
2026-04-30 22:09:05 | INFO | /api/pago | 200 | 329ms
2026-04-30 21:50:14 | ERROR | /api/carrito | 502 | 184ms
2026-04-30 21:59:46 | WARNING | /api/productos | 400 | 922ms
2026-04-30 21:59:50 | ERROR | /home | 502 | 435ms
2026-04-30 21:31:21 | WARNING | /home | 400 | 516ms
2026-04-30 21:31:22 | INFO | /home | 200 | 884ms
2026-04-30 22:00:02 | WARNING | /api/carrito | 400 | 512ms
2026-04-30 22:00:06 | ERROR | /api/carrito | 500 | 847ms
2026-04-30 21:41:00 | WARNING | /api/productos | 400 | 110ms
2026-04-30 22:00:14 | WARNING | /api/productos | 404 | 295ms
2026-04-30 22:00:18 | WARNING | /api/carrito | 404 | 640ms
2026-04-30 21:50:44 | INFO | /api/pago | 201 | 772ms
2026-04-30 21:31:29 | INFO | /api/login | 200 | 316ms
2026-04-30 22:10:10 | WARNING | /api/pago | 404 | 634ms
2026-04-30 21:50:53 | INFO | /api/productos | 200 | 197ms
2026-04-30 21:31:32 | ERROR | /api/login | 500 | 153ms
2026-04-30 21:50:59 | WARNING | /home | 400 | 571ms
2026-04-30 21:51:02 | INFO | /home | 201 | 690ms
2026-04-30 21:31:35 | ERROR | /home | 500 | 709ms
2026-04-30 21:31:36 | ERROR | /api/carrito | 500 | 70ms
2026-04-30 22:00:58 | INFO | /api/carrito | 200 | 57ms
2026-04-30 21:51:14 | WARNING | /api/pago | 400 | 58ms
2026-04-30 21:31:39 | ERROR | /api/carrito | 502 | 960ms
2026-04-30 21:31:40 | WARNING | /api/login | 404 | 926ms
2026-04-30 21:41:32 | ERROR | /home | 500 | 986ms
2026-04-30 22:01:18 | INFO | /home | 200 | 875ms
2026-04-30 21:51:29 | WARNING | /api/login | 400 | 632ms
2026-04-30 22:11:20 | ERROR | /home | 502 | 900ms
2026-04-30 22:01:30 | WARNING | /home | 400 | 973ms
2026-04-30 22:11:30 | INFO | /api/productos | 201 | 763ms
2026-04-30 21:51:41 | INFO | /api/login | 200 | 789ms
2026-04-30 21:31:48 | INFO | /home | 201 | 171ms
2026-04-30 21:31:49 | INFO | /api/login | 201 | 235ms
2026-04-30 22:11:50 | ERROR | /home | 500 | 208ms
2026-04-30 21:51:53 | ERROR | /api/productos | 500 | 555ms
2026-04-30 21:41:54 | INFO | /api/carrito | 201 | 306ms
2026-04-30 22:02:02 | INFO | /api/pago | 201 | 192ms
2026-04-30 21:31:54 | ERROR | /api/carrito | 503 | 466ms
2026-04-30 21:42:00 | INFO | /api/pago | 201 | 514ms
2026-04-30 22:12:20 | ERROR | /api/login | 503 | 598ms
2026-04-30 21:31:57 | ERROR | /api/productos | 503 | 537ms
2026-04-30 21:52:14 | INFO | /api/carrito | 201 | 693ms
2026-04-30 22:02:26 | WARNING | /api/pago | 404 | 993ms
2026-04-30 21:32:00 | ERROR | /home | 502 | 359ms
2026-04-30 22:02:34 | ERROR | /home | 502 | 390ms
2026-04-30 22:02:38 | ERROR | /home | 500 | 953ms
2026-04-30 21:52:29 | ERROR | /api/productos | 500 | 378ms
2026-04-30 21:32:04 | ERROR | /home | 500 | 133ms
2026-04-30 22:02:50 | ERROR | /api/productos | 503 | 820ms
2026-04-30 22:13:10 | WARNING | /api/login | 400 | 463ms
2026-04-30 22:02:58 | WARNING | /api/login | 400 | 105ms
2026-04-30 21:42:26 | INFO | /home | 201 | 127ms
2026-04-30 22:13:25 | INFO | /api/productos | 201 | 330ms
2026-04-30 22:13:30 | WARNING | /api/pago | 400 | 378ms
2026-04-30 21:52:53 | ERROR | /api/login | 500 | 629ms
2026-04-30 21:52:56 | INFO | /api/login | 200 | 876ms
2026-04-30 21:42:36 | WARNING | /api/login | 400 | 414ms
2026-04-30 22:03:26 | ERROR | /api/productos | 502 | 401ms
2026-04-30 21:53:05 | WARNING | /api/login | 400 | 338ms
2026-04-30 21:53:08 | INFO | /home | 201 | 912ms
2026-04-30 21:42:44 | WARNING | /api/productos | 404 | 874ms
2026-04-30 21:32:18 | INFO | /api/carrito | 201 | 951ms
2026-04-30 21:42:48 | INFO | /api/carrito | 200 | 918ms
2026-04-30 22:14:20 | INFO | /api/productos | 201 | 666ms
2026-04-30 22:14:25 | WARNING | /api/productos | 400 | 848ms
2026-04-30 22:03:58 | WARNING | /api/carrito | 400 | 789ms
2026-04-30 21:32:23 | INFO | /home | 201 | 516ms
2026-04-30 21:53:32 | INFO | /home | 200 | 997ms
2026-04-30 22:14:45 | ERROR | /home | 503 | 124ms
2026-04-30 22:14:50 | WARNING | /api/carrito | 404 | 403ms
2026-04-30 21:53:41 | ERROR | /api/productos | 502 | 949ms
2026-04-30 21:53:44 | INFO | /api/pago | 200 | 486ms
2026-04-30 21:32:29 | ERROR | /api/productos | 503 | 287ms
2026-04-30 21:43:10 | INFO | /api/productos | 201 | 917ms
2026-04-30 21:53:53 | ERROR | /api/pago | 500 | 179ms
2026-04-30 21:53:56 | WARNING | /api/carrito | 404 | 105ms
2026-04-30 21:53:59 | ERROR | /api/productos | 502 | 671ms
2026-04-30 22:04:46 | INFO | /api/productos | 201 | 341ms
2026-04-30 21:54:05 | INFO | /api/carrito | 201 | 272ms
2026-04-30 21:54:08 | WARNING | /api/carrito | 400 | 613ms
2026-04-30 22:15:45 | ERROR | /api/productos | 500 | 810ms
2026-04-30 22:05:02 | INFO | /api/login | 201 | 696ms
2026-04-30 21:32:39 | WARNING | /api/login | 404 | 487ms
2026-04-30 21:43:30 | WARNING | /home | 400 | 126ms
2026-04-30 22:16:05 | ERROR | /home | 502 | 294ms
2026-04-30 22:16:10 | ERROR | /api/pago | 502 | 538ms
2026-04-30 21:43:36 | INFO | /api/pago | 201 | 921ms
2026-04-30 21:43:38 | WARNING | /api/pago | 400 | 289ms
2026-04-30 22:05:30 | WARNING | /home | 404 | 347ms
2026-04-30 21:43:42 | INFO | /api/carrito | 201 | 552ms
2026-04-30 21:43:44 | INFO | /api/pago | 201 | 794ms
2026-04-30 22:05:42 | WARNING | /api/pago | 400 | 76ms
2026-04-30 22:05:46 | ERROR | /api/carrito | 503 | 158ms
2026-04-30 22:05:50 | WARNING | /api/productos | 400 | 550ms
2026-04-30 21:54:53 | WARNING | /api/productos | 404 | 132ms
2026-04-30 22:17:00 | INFO | /home | 200 | 807ms
2026-04-30 22:17:05 | ERROR | /api/pago | 500 | 476ms
2026-04-30 21:55:02 | ERROR | /home | 502 | 756ms
2026-04-30 21:32:55 | INFO | /api/carrito | 201 | 763ms
2026-04-30 21:44:02 | INFO | /api/login | 201 | 784ms
2026-04-30 21:55:11 | ERROR | /api/productos | 500 | 65ms
2026-04-30 22:06:22 | INFO | /api/productos | 200 | 132ms
2026-04-30 22:06:26 | WARNING | /api/login | 404 | 690ms
2026-04-30 22:17:40 | INFO | /api/login | 200 | 837ms
2026-04-30 22:06:34 | WARNING | /api/pago | 404 | 604ms
2026-04-30 22:06:38 | WARNING | /api/productos | 400 | 496ms
2026-04-30 21:33:03 | INFO | /home | 200 | 79ms
2026-04-30 21:33:04 | WARNING | /home | 400 | 931ms
2026-04-30 22:06:50 | INFO | /api/carrito | 201 | 978ms
2026-04-30 22:06:54 | INFO | /api/pago | 201 | 693ms
2026-04-30 21:44:24 | WARNING | /api/carrito | 400 | 873ms
2026-04-30 22:07:02 | INFO | /api/carrito | 201 | 859ms
2026-04-30 21:33:09 | ERROR | /api/login | 502 | 991ms
2026-04-30 21:44:30 | INFO | /api/productos | 201 | 684ms
2026-04-30 21:55:53 | ERROR | /api/pago | 502 | 378ms
2026-04-30 21:55:56 | INFO | /api/carrito | 201 | 147ms
2026-04-30 22:07:22 | ERROR | /api/login | 502 | 96ms
2026-04-30 22:07:26 | ERROR | /api/carrito | 503 | 146ms
2026-04-30 22:07:30 | INFO | /api/carrito | 200 | 348ms
2026-04-30 21:33:16 | WARNING | /api/login | 400 | 161ms
2026-04-30 21:44:44 | ERROR | /api/pago | 502 | 924ms
2026-04-30 22:07:42 | WARNING | /api/productos | 400 | 883ms
2026-04-30 22:19:15 | ERROR | /api/productos | 503 | 908ms
2026-04-30 21:44:50 | ERROR | /home | 500 | 123ms
2026-04-30 21:56:23 | INFO | /home | 200 | 541ms
2026-04-30 21:33:22 | ERROR | /api/productos | 503 | 110ms
2026-04-30 22:08:02 | WARNING | /api/login | 400 | 438ms
2026-04-30 21:33:24 | WARNING | /api/productos | 400 | 409ms
2026-04-30 21:33:25 | ERROR | /api/productos | 502 | 339ms
2026-04-30 21:45:02 | INFO | /home | 201 | 630ms
2026-04-30 22:08:18 | WARNING | /api/productos | 404 | 285ms
2026-04-30 21:45:06 | WARNING | /api/pago | 404 | 101ms
2026-04-30 21:33:29 | ERROR | /api/carrito | 502 | 93ms
2026-04-30 21:33:30 | ERROR | /home | 502 | 598ms
2026-04-30 22:20:15 | ERROR | /api/login | 503 | 786ms
2026-04-30 22:08:38 | ERROR | /api/login | 500 | 129ms
2026-04-30 21:56:59 | ERROR | /home | 502 | 257ms
2026-04-30 21:33:34 | ERROR | /home | 500 | 736ms
2026-04-30 21:45:20 | WARNING | /api/login | 400 | 566ms
2026-04-30 22:08:54 | ERROR | /api/productos | 500 | 118ms
2026-04-30 22:08:58 | ERROR | /home | 503 | 673ms
2026-04-30 21:57:14 | ERROR | /api/login | 503 | 886ms
2026-04-30 21:45:28 | INFO | /api/carrito | 201 | 950ms
2026-04-30 22:21:00 | ERROR | /home | 500 | 271ms
2026-04-30 22:21:05 | ERROR | /api/pago | 502 | 492ms
2026-04-30 21:45:34 | WARNING | /api/carrito | 404 | 911ms
2026-04-30 21:33:43 | INFO | /api/pago | 200 | 245ms
2026-04-30 22:21:20 | ERROR | /api/productos | 503 | 655ms
2026-04-30 21:57:35 | ERROR | /api/carrito | 500 | 146ms
2026-04-30 21:57:38 | WARNING | /api/carrito | 404 | 238ms
2026-04-30 21:57:41 | INFO | /api/login | 201 | 214ms
2026-04-30 21:57:44 | ERROR | /api/login | 502 | 839ms
2026-04-30 21:33:49 | WARNING | /home | 404 | 365ms
2026-04-30 21:57:50 | INFO | /api/pago | 200 | 625ms
2026-04-30 21:33:51 | WARNING | /home | 400 | 848ms
2026-04-30 21:33:52 | WARNING | /api/pago | 400 | 395ms
2026-04-30 21:33:53 | ERROR | /home | 500 | 447ms
2026-04-30 22:22:10 | WARNING | /home | 400 | 197ms
2026-04-30 22:10:10 | WARNING | /api/productos | 404 | 680ms
2026-04-30 21:58:08 | INFO | /api/productos | 200 | 265ms
2026-04-30 22:10:18 | INFO | /api/pago | 201 | 245ms
2026-04-30 21:33:58 | WARNING | /api/carrito | 400 | 656ms
2026-04-30 21:58:17 | INFO | /api/pago | 201 | 938ms
2026-04-30 21:46:10 | ERROR | /api/pago | 502 | 66ms
2026-04-30 21:58:23 | INFO | /api/login | 201 | 834ms
2026-04-30 21:58:26 | WARNING | /api/productos | 404 | 899ms
2026-04-30 22:10:42 | INFO | /home | 201 | 585ms
2026-04-30 22:10:46 | WARNING | /api/carrito | 404 | 532ms
2026-04-30 22:10:50 | WARNING | /api/carrito | 400 | 782ms
2026-04-30 21:34:06 | INFO | /api/login | 201 | 758ms
2026-04-30 21:46:24 | WARNING | /api/login | 404 | 267ms
2026-04-30 22:23:20 | ERROR | /home | 502 | 668ms
2026-04-30 21:58:47 | INFO | /api/login | 201 | 410ms
2026-04-30 21:34:10 | INFO | /api/carrito | 200 | 571ms
2026-04-30 21:58:53 | WARNING | /api/pago | 404 | 851ms
2026-04-30 22:11:18 | WARNING | /api/login | 400 | 461ms
2026-04-30 21:46:36 | ERROR | /api/carrito | 502 | 169ms
2026-04-30 21:59:02 | WARNING | /api/pago | 404 | 935ms
2026-04-30 21:34:15 | INFO | /api/carrito | 200 | 531ms
2026-04-30 21:46:42 | ERROR | /api/login | 500 | 419ms
2026-04-30 21:46:44 | INFO | /api/login | 200 | 901ms
2026-04-30 22:11:42 | ERROR | /home | 503 | 996ms
2026-04-30 22:11:46 | WARNING | /home | 400 | 312ms
2026-04-30 21:59:20 | ERROR | /api/pago | 500 | 467ms
2026-04-30 22:24:25 | INFO | /api/productos | 201 | 492ms
2026-04-30 22:11:58 | WARNING | /home | 400 | 290ms
2026-04-30 22:12:02 | WARNING | /api/login | 404 | 267ms
2026-04-30 21:59:32 | WARNING | /api/productos | 400 | 519ms
2026-04-30 21:34:25 | INFO | /api/productos | 201 | 204ms
2026-04-30 22:12:14 | WARNING | /api/productos | 400 | 552ms
2026-04-30 22:24:55 | ERROR | /api/login | 500 | 910ms
2026-04-30 21:47:06 | WARNING | /api/pago | 404 | 350ms
2026-04-30 21:47:08 | ERROR | /api/pago | 502 | 611ms
2026-04-30 22:12:30 | ERROR | /home | 500 | 501ms
2026-04-30 22:12:34 | WARNING | /api/carrito | 400 | 791ms
2026-04-30 21:59:56 | ERROR | /api/pago | 500 | 259ms
2026-04-30 21:47:16 | ERROR | /api/login | 502 | 790ms
2026-04-30 22:00:02 | ERROR | /api/pago | 503 | 850ms
2026-04-30 22:12:50 | ERROR | /api/pago | 502 | 388ms
2026-04-30 22:12:54 | WARNING | /api/productos | 400 | 847ms
2026-04-30 22:25:45 | ERROR | /api/pago | 502 | 930ms
2026-04-30 21:47:26 | INFO | /api/login | 201 | 965ms
2026-04-30 22:00:17 | ERROR | /api/carrito | 502 | 186ms
2026-04-30 22:13:10 | ERROR | /api/carrito | 502 | 375ms
2026-04-30 21:34:41 | INFO | /api/pago | 201 | 314ms
2026-04-30 22:26:10 | WARNING | /api/login | 400 | 465ms
2026-04-30 21:34:43 | ERROR | /api/carrito | 502 | 835ms
2026-04-30 21:34:44 | INFO | /api/pago | 200 | 634ms
2026-04-30 22:26:25 | WARNING | /home | 400 | 331ms
2026-04-30 21:47:42 | WARNING | /home | 400 | 406ms
2026-04-30 21:34:47 | INFO | /home | 201 | 506ms
2026-04-30 22:26:40 | ERROR | /api/productos | 500 | 346ms
2026-04-30 21:34:49 | INFO | /api/carrito | 200 | 806ms
2026-04-30 22:26:50 | INFO | /api/pago | 201 | 635ms
2026-04-30 22:00:53 | INFO | /api/productos | 201 | 623ms
2026-04-30 21:47:54 | INFO | /api/pago | 201 | 311ms
2026-04-30 21:34:53 | WARNING | /api/login | 400 | 401ms
2026-04-30 21:47:58 | ERROR | /api/carrito | 503 | 681ms
2026-04-30 21:34:55 | WARNING | /home | 400 | 78ms
2026-04-30 22:01:08 | ERROR | /api/pago | 500 | 228ms
2026-04-30 22:14:18 | ERROR | /api/carrito | 503 | 413ms
2026-04-30 21:48:06 | WARNING | /api/pago | 400 | 658ms
2026-04-30 21:48:08 | WARNING | /api/productos | 400 | 831ms
2026-04-30 22:01:20 | INFO | /home | 201 | 503ms
2026-04-30 22:01:23 | INFO | /home | 200 | 135ms
2026-04-30 22:27:50 | WARNING | /api/login | 400 | 202ms
2026-04-30 22:14:42 | ERROR | /home | 503 | 460ms
2026-04-30 21:48:18 | INFO | /api/pago | 201 | 964ms
2026-04-30 22:28:05 | WARNING | /api/carrito | 404 | 234ms
2026-04-30 22:01:38 | ERROR | /api/productos | 502 | 117ms
2026-04-30 22:28:15 | ERROR | /home | 503 | 957ms
2026-04-30 22:15:02 | ERROR | /api/productos | 502 | 867ms
2026-04-30 21:35:09 | INFO | /api/productos | 201 | 696ms
2026-04-30 21:48:30 | WARNING | /api/productos | 400 | 683ms
2026-04-30 22:28:35 | ERROR | /api/login | 500 | 229ms
2026-04-30 22:15:18 | INFO | /api/productos | 200 | 782ms
2026-04-30 22:01:59 | INFO | /api/pago | 201 | 382ms
2026-04-30 22:02:02 | WARNING | /api/login | 400 | 167ms
2026-04-30 22:28:55 | WARNING | /api/productos | 400 | 846ms
2026-04-30 21:48:42 | ERROR | /api/carrito | 500 | 375ms
2026-04-30 21:35:17 | ERROR | /api/productos | 502 | 151ms
2026-04-30 22:02:14 | INFO | /api/carrito | 200 | 573ms
2026-04-30 22:29:15 | WARNING | /api/login | 404 | 600ms
2026-04-30 21:35:20 | ERROR | /api/carrito | 503 | 613ms
2026-04-30 21:35:21 | INFO | /home | 201 | 328ms
2026-04-30 22:29:30 | WARNING | /home | 404 | 622ms
2026-04-30 22:02:29 | ERROR | /api/login | 503 | 848ms
2026-04-30 21:48:58 | ERROR | /api/carrito | 502 | 594ms
2026-04-30 22:02:35 | WARNING | /api/login | 404 | 993ms
2026-04-30 22:02:38 | ERROR | /api/productos | 503 | 150ms
2026-04-30 21:35:27 | INFO | /api/pago | 200 | 354ms
2026-04-30 22:02:44 | ERROR | /api/productos | 502 | 588ms
2026-04-30 22:16:26 | INFO | /api/carrito | 201 | 431ms
2026-04-30 21:35:30 | WARNING | /home | 400 | 279ms
2026-04-30 22:30:15 | INFO | /home | 200 | 427ms
2026-04-30 22:02:56 | INFO | /home | 201 | 183ms
2026-04-30 22:30:25 | INFO | /api/carrito | 200 | 451ms
2026-04-30 22:03:02 | INFO | /api/login | 200 | 155ms
2026-04-30 22:03:05 | INFO | /api/productos | 200 | 270ms
2026-04-30 22:30:40 | INFO | /api/productos | 200 | 120ms
2026-04-30 21:49:24 | INFO | /api/carrito | 200 | 651ms
2026-04-30 22:30:50 | INFO | /api/carrito | 200 | 716ms
2026-04-30 21:35:39 | WARNING | /home | 404 | 134ms
2026-04-30 22:31:00 | WARNING | /home | 404 | 839ms
2026-04-30 21:49:32 | WARNING | /home | 404 | 663ms
2026-04-30 21:49:34 | WARNING | /api/carrito | 404 | 52ms
2026-04-30 21:35:43 | INFO | /api/login | 200 | 246ms
2026-04-30 21:49:38 | INFO | /api/productos | 201 | 889ms
2026-04-30 22:03:35 | WARNING | /api/productos | 404 | 636ms
2026-04-30 21:49:42 | INFO | /api/carrito | 200 | 842ms
2026-04-30 21:35:47 | INFO | /api/login | 200 | 902ms
2026-04-30 21:49:46 | ERROR | /api/productos | 500 | 139ms
2026-04-30 21:49:48 | ERROR | /api/pago | 503 | 678ms
2026-04-30 22:03:50 | INFO | /api/carrito | 201 | 77ms
2026-04-30 22:31:55 | WARNING | /home | 400 | 449ms
2026-04-30 21:49:54 | INFO | /api/login | 201 | 413ms
2026-04-30 22:03:59 | INFO | /api/carrito | 200 | 882ms
